6993006, 1
13986012, 1
20979018, 1
27972024, 1
34965030, 1
41958036, 1
48951042, 1
55944048, 1
62937054, 1
69930060, 1
76923066, 1
83916072, 1
90909078, 1
97902084, 1
104895090, 1
111888096, 1
118881102, 1
125874108, 1
132867114, 1
139860120, 1
146853126, 1
153846132, 1
160839138, 1
167832144, 1
174825150, 1
181818156, 1
188811162, 1
195804168, 1
202797174, 1
209790180, 1
216783186, 1
223776192, 1
230769198, 1
237762204, 1
244755210, 1
251748216, 1
258741222, 1
265734228, 1
272727234, 1
279720240, 1
286713246, 1
293706252, 1
300699258, 1
307692264, 1
314685270, 1
321678276, 1
328671282, 1
335664288, 1
342657294, 1
349650300, 1
356643306, 1
363636312, 1
370629318, 1
377622324, 1
384615330, 1
391608336, 1
398601342, 1
405594348, 1
412587354, 1
419580360, 1
426573366, 1
433566372, 1
440559378, 1
447552384, 1
454545390, 1
461538396, 1
468531402, 1
475524408, 1
482517414, 1
489510420, 1
496503426, 1
503496432, 1
510489438, 1
517482444, 1
524475450, 1
531468456, 1
538461462, 1
545454468, 1
552447474, 1
559440480, 1
566433486, 1
573426492, 1
580419498, 1
587412504, 1
594405510, 1
601398516, 1
608391522, 1
615384528, 1
622377534, 1
629370540, 1
636363546, 1
643356552, 1
650349558, 1
657342564, 1
664335570, 1
671328576, 1
678321582, 1
685314588, 1
692307594, 1
699300600, 1
706293606, 1
713286612, 1
720279618, 1
727272624, 1
734265630, 1
741258636, 1
748251642, 1
755244648, 1
762237654, 1
769230660, 1
776223666, 1
783216672, 1
790209678, 1
797202684, 1
804195690, 1
811188696, 1
818181702, 1
825174708, 1
832167714, 1
839160720, 1
846153726, 1
853146732, 1
860139738, 1
867132744, 1
874125750, 1
881118756, 1
888111762, 1
895104768, 1
902097774, 1
909090780, 1
916083786, 1
923076792, 1
930069798, 1
937062804, 1
944055810, 1
951048816, 1
958041822, 1
965034828, 1
972027834, 1
979020840, 1
986013846, 1
993006852, 1
999999858, 1
1006992864, 1
1013571811, 1
1020150758, 1
1026729705, 1
1033308652, 1
1039887599, 1
1046466546, 1
1053045493, 1
1059624440, 1
1066203387, 1
1072782334, 1
1079361281, 1
1085940228, 1
